E0308	🧰️framework/🛍️products/💻️os/🔨️modules/🔌️plugin/📦️packages/🦀️rust/../../🦀️component.rs	9850	mismatched types
E0599	🧰️framework/🛍️products/💻️os/🔨️modules/🔌️plugin/📦️packages/🦀️rust/../../🦀️component.rs	8270	no method named `document` found for opaque type `impl std::future::Future<Output = component::app::AppBuilder>` in the current scope
E0599	🧰️framework/🛍️products/💻️os/🔨️modules/🔌️plugin/📦️packages/🦀️rust/../../🦀️component.rs	8270	no method named `example_source` found for opaque type `impl std::future::Future<Output = component::app::App>` in the current scope
E0277	🧰️framework/🛍️products/💻️os/🔨️modules/🔌️plugin/📦️packages/🦀️rust/../../🦀️component.rs	7491	`component::app::AppBuilder` is not a future
E0277	🧰️framework/🛍️products/💻️os/🔨️modules/🔌️plugin/📦️packages/🦀️rust/../../🦀️component.rs	7511	`component::app::AppBuilder` is not a future
E0277	/Users/ueli/.rustup/toolchains/nightly-2026-07-07-aarch64-apple-darwin/lib/rustlib/src/rust/library/core/src/macros/mod.rs	46	can't compare `ToolRef` with `impl std::future::Future<Output = ToolRef>`
E0599	🧰️framework/🛍️products/💻️os/🔨️modules/🔌️plugin/📦️packages/🦀️rust/../../🦀️component.rs	8285	no method named `document` found for opaque type `impl std::future::Future<Output = component::app::AppBuilder>` in the current scope
E0277	/Users/ueli/.rustup/toolchains/nightly-2026-07-07-aarch64-apple-darwin/lib/rustlib/src/rust/library/core/src/macros/mod.rs	46	can't compare `InteractionRef` with `impl std::future::Future<Output = InteractionRef>`
E0277	/Users/ueli/.rustup/toolchains/nightly-2026-07-07-aarch64-apple-darwin/lib/rustlib/src/rust/library/core/src/macros/mod.rs	51	`impl std::future::Future<Output = ToolRef>` doesn't implement `Debug`
E0277	/Users/ueli/.rustup/toolchains/nightly-2026-07-07-aarch64-apple-darwin/lib/rustlib/src/rust/library/core/src/macros/mod.rs	51	`impl std::future::Future<Output = InteractionRef>` doesn't implement `Debug`
E0277	/Users/ueli/.rustup/toolchains/nightly-2026-07-07-aarch64-apple-darwin/lib/rustlib/src/rust/library/core/src/macros/mod.rs	46	can't compare `std::string::String` with `impl std::future::Future<Output = std::string::String>`
E0277	/Users/ueli/.rustup/toolchains/nightly-2026-07-07-aarch64-apple-darwin/lib/rustlib/src/rust/library/core/src/macros/mod.rs	51	`impl std::future::Future<Output = std::string::String>` doesn't implement `Debug`
E0599	🧰️framework/🛍️products/💻️os/🔨️modules/🔌️plugin/📦️packages/🦀️rust/../../🦀️component.rs	8285	no method named `example` found for opaque type `impl std::future::Future<Output = component::app::App>` in the current scope
E0277	/Users/ueli/.rustup/toolchains/nightly-2026-07-07-aarch64-apple-darwin/lib/rustlib/src/rust/library/core/src/macros/mod.rs	46	can't compare `std::string::String` with `impl std::future::Future<Output = std::string::String>`
E0277	/Users/ueli/.rustup/toolchains/nightly-2026-07-07-aarch64-apple-darwin/lib/rustlib/src/rust/library/core/src/macros/mod.rs	51	`impl std::future::Future<Output = std::string::String>` doesn't implement `Debug`
E0599	🧰️framework/🛍️products/💻️os/🔨️modules/🔌️plugin/📦️packages/🦀️rust/../../🦀️component.rs	7420	no method named `mode_tools` found for opaque type `impl std::future::Future<Output = component::app::AppBuilder>` in the current scope
E0599	🧰️framework/🛍️products/💻️os/🔨️modules/🔌️plugin/📦️packages/🦀️rust/../../🦀️component.rs	7437	no method named `document` found for opaque type `impl std::future::Future<Output = component::app::AppBuilder>` in the current scope
E0599	🧰️framework/🛍️products/💻️os/🔨️modules/🔌️plugin/📦️packages/🦀️rust/../../🦀️component.rs	5694	no method named `section_or_placeholder` found for opaque type `impl std::future::Future<Output = component::app::PanelTreeBuilder>` in the current scope
E0599	🧰️framework/🛍️products/💻️os/🔨️modules/🔌️plugin/📦️packages/🦀️rust/../../🦀️component.rs	4488	no method named `claim` found for opaque type `impl std::future::Future<Output = component::app::ArtifactCapability>` in the current scope
E0599	🧰️framework/🛍️products/💻️os/🔨️modules/🔌️plugin/📦️packages/🦀️rust/../../🦀️component.rs	4498	no method named `localization` found for opaque type `impl std::future::Future<Output = component::app::ArtifactCapability>` in the current scope
E0599	🧰️framework/🛍️products/💻️os/🔨️modules/🔌️plugin/📦️packages/🦀️rust/../../🦀️component.rs	7469	no method named `document` found for opaque type `impl std::future::Future<Output = component::app::AppBuilder>` in the current scope
E0599	🧰️framework/🛍️products/💻️os/🔨️modules/🔌️plugin/📦️packages/🦀️rust/../../🦀️component.rs	4506	no method named `claim` found for opaque type `impl std::future::Future<Output = component::app::ArtifactCapability>` in the current scope
E0277	🧰️framework/🛍️products/💻️os/🔨️modules/🔌️plugin/📦️packages/🦀️rust/../../🦀️component.rs	4513	`component::app::ArtifactDefinition` is not a future
E0277	🧰️framework/🛍️products/💻️os/🔨️modules/🔌️plugin/📦️packages/🦀️rust/../../🦀️component.rs	4513	`component::app::ArtifactDefinition` is not a future
E0599	🧰️framework/🛍️products/💻️os/🔨️modules/🔌️plugin/📦️packages/🦀️rust/../../⚛️reactor/📮️requests/🦀️component.rs	254	no method named `poll` found for struct `std::pin::Pin<&mut Result<Vec<u8>, dsl::Fault>>` in the current scope
E0599	🧰️framework/🛍️products/💻️os/🔨️modules/🔌️plugin/📦️packages/🦀️rust/../../⚛️reactor/📮️requests/🦀️component.rs	306	no method named `poll` found for struct `std::pin::Pin<&mut Result<Vec<u8>, dsl::Fault>>` in the current scope
E0599	🧰️framework/🛍️products/💻️os/🔨️modules/🔌️plugin/📦️packages/🦀️rust/../../⚛️reactor/📮️requests/🦀️component.rs	273	no method named `poll` found for struct `std::pin::Pin<&mut Result<Vec<u8>, dsl::Fault>>` in the current scope
E0599	🧰️framework/🛍️products/💻️os/🔨️modules/🔌️plugin/📦️packages/🦀️rust/../../⚛️reactor/📮️requests/🦀️component.rs	341	no method named `poll` found for struct `std::pin::Pin<&mut Result<Vec<u8>, dsl::Fault>>` in the current scope
E0599	🧰️framework/🛍️products/💻️os/🔨️modules/🔌️plugin/📦️packages/🦀️rust/../../⚛️reactor/📮️requests/🦀️component.rs	289	no method named `poll` found for struct `std::pin::Pin<&mut Result<Vec<u8>, dsl::Fault>>` in the current scope
E0502	🧰️framework/🛍️products/💻️os/🔨️modules/🔌️plugin/📦️packages/🦀️rust/../../🦀️component.rs	18903	cannot borrow `app` as mutable because it is also borrowed as immutable
E0382	🧰️framework/🛍️products/💻️os/🔨️modules/🔌️plugin/📦️packages/🦀️rust/../../🦀️component.rs	19052	use of moved value: `alice`
